MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-477.154E-9,-530.837E-9,20.154E-9,-577.443E-9,-530.971E-9,56.878E-9,-777.622E-9,-575.440E-9,162.376E-9,-925.586E-9,-539.918E-9,206.578E-9,-1.357E-6,-502.660E-9,440.543E-9,-2.296E-6,-362.041E-9,768.120E-9,-6.270E-6,1.345E-6,2.511E-6
-477.621E-9,-531.305E-9,19.553E-9,-577.377E-9,-530.704E-9,55.009E-9,-777.088E-9,-575.974E-9,162.376E-9,-926.721E-9,-539.117E-9,206.044E-9,-1.356E-6,-502.260E-9,441.211E-9,-2.295E-6,-361.641E-9,768.320E-9,-6.270E-6,1.345E-6,2.512E-6
-477.154E-9,-530.437E-9,21.089E-9,-577.310E-9,-530.303E-9,56.344E-9,-776.821E-9,-574.906E-9,162.109E-9,-925.586E-9,-539.117E-9,206.578E-9,-1.356E-6,-501.325E-9,440.810E-9,-2.296E-6,-361.774E-9,768.387E-9,-6.269E-6,1.345E-6,2.511E-6
-478.422E-9,-529.702E-9,20.154E-9,-577.577E-9,-531.105E-9,57.212E-9,-776.287E-9,-573.771E-9,161.975E-9,-926.521E-9,-539.117E-9,205.643E-9,-1.356E-6,-501.458E-9,440.209E-9,-2.296E-6,-360.639E-9,769.122E-9,-6.269E-6,1.345E-6,2.511E-6
-476.353E-9,-531.372E-9,19.487E-9,-577.176E-9,-530.303E-9,56.211E-9,-777.889E-9,-574.506E-9,161.575E-9,-926.387E-9,-538.316E-9,206.311E-9,-1.357E-6,-501.859E-9,440.810E-9,-2.296E-6,-361.373E-9,767.052E-9,-6.269E-6,1.345E-6,2.511E-6
-478.422E-9,-530.103E-9,20.355E-9,-576.375E-9,-531.105E-9,56.010E-9,-776.287E-9,-573.971E-9,161.374E-9,-926.120E-9,-539.518E-9,205.643E-9,-1.356E-6,-502.260E-9,441.010E-9,-2.295E-6,-360.839E-9,768.120E-9,-6.269E-6,1.345E-6,2.512E-6
-478.089E-9,-531.105E-9,19.887E-9,-577.577E-9,-530.704E-9,56.478E-9,-777.221E-9,-574.773E-9,161.041E-9,-926.387E-9,-538.850E-9,206.445E-9,-1.356E-6,-501.725E-9,440.943E-9,-2.296E-6,-360.839E-9,767.853E-9,-6.270E-6,1.345E-6,2.511E-6
-479.224E-9,-530.103E-9,20.154E-9,-577.577E-9,-529.702E-9,56.010E-9,-776.888E-9,-574.773E-9,161.174E-9,-926.921E-9,-538.917E-9,205.643E-9,-1.357E-6,-502.460E-9,440.009E-9,-2.296E-6,-361.240E-9,766.918E-9,-6.269E-6,1.345E-6,2.512E-6
-477.421E-9,-530.704E-9,20.021E-9,-577.577E-9,-530.303E-9,56.211E-9,-777.088E-9,-574.639E-9,161.575E-9,-925.452E-9,-539.251E-9,206.445E-9,-1.356E-6,-501.191E-9,440.276E-9,-2.296E-6,-361.106E-9,768.521E-9,-6.269E-6,1.345E-6,2.511E-6
-478.422E-9,-530.704E-9,20.154E-9,-576.575E-9,-531.305E-9,56.411E-9,-776.687E-9,-575.374E-9,161.975E-9,-925.519E-9,-539.117E-9,207.446E-9,-1.357E-6,-503.261E-9,441.010E-9,-2.296E-6,-361.841E-9,768.120E-9,-6.269E-6,1.344E-6,2.511E-6
-478.089E-9,-530.704E-9,20.021E-9,-576.909E-9,-529.769E-9,56.077E-9,-777.088E-9,-574.906E-9,161.708E-9,-926.120E-9,-539.251E-9,206.979E-9,-1.356E-6,-501.859E-9,440.676E-9,-2.295E-6,-361.240E-9,767.719E-9,-6.269E-6,1.345E-6,2.511E-6
-476.419E-9,-529.502E-9,20.154E-9,-576.976E-9,-530.504E-9,55.610E-9,-777.488E-9,-574.773E-9,162.777E-9,-925.319E-9,-539.317E-9,207.046E-9,-1.357E-6,-502.460E-9,441.010E-9,-2.295E-6,-360.439E-9,768.120E-9,-6.269E-6,1.345E-6,2.510E-6
-478.356E-9,-530.704E-9,19.754E-9,-577.176E-9,-530.837E-9,56.478E-9,-777.221E-9,-575.440E-9,162.777E-9,-925.586E-9,-539.251E-9,207.647E-9,-1.356E-6,-501.191E-9,439.875E-9,-2.296E-6,-361.106E-9,768.654E-9,-6.269E-6,1.345E-6,2.511E-6
-475.818E-9,-530.704E-9,20.555E-9,-577.377E-9,-531.305E-9,56.211E-9,-777.088E-9,-574.773E-9,161.775E-9,-926.521E-9,-538.316E-9,207.446E-9,-1.357E-6,-502.260E-9,440.610E-9,-2.295E-6,-360.639E-9,768.120E-9,-6.269E-6,1.345E-6,2.511E-6
-476.887E-9,-531.238E-9,20.154E-9,-577.310E-9,-530.170E-9,57.412E-9,-777.355E-9,-574.639E-9,162.510E-9,-925.586E-9,-539.251E-9,206.178E-9,-1.356E-6,-501.859E-9,439.742E-9,-2.296E-6,-360.439E-9,768.788E-9,-6.269E-6,1.345E-6,2.512E-6
-478.222E-9,-531.105E-9,20.956E-9,-576.976E-9,-531.305E-9,57.212E-9,-777.088E-9,-575.574E-9,161.174E-9,-926.921E-9,-539.317E-9,207.046E-9,-1.357E-6,-501.859E-9,440.810E-9,-2.295E-6,-361.240E-9,767.920E-9,-6.270E-6,1.345E-6,2.511E-6
-478.489E-9,-530.704E-9,20.288E-9,-577.310E-9,-530.837E-9,56.077E-9,-776.954E-9,-575.440E-9,161.575E-9,-925.853E-9,-540.452E-9,206.311E-9,-1.357E-6,-502.660E-9,440.276E-9,-2.296E-6,-361.240E-9,768.120E-9,-6.270E-6,1.345E-6,2.512E-6
-478.222E-9,-531.305E-9,21.957E-9,-577.978E-9,-531.105E-9,57.412E-9,-778.290E-9,-575.374E-9,161.775E-9,-926.320E-9,-539.918E-9,206.645E-9,-1.356E-6,-503.461E-9,440.409E-9,-2.297E-6,-361.641E-9,768.320E-9,-6.269E-6,1.344E-6,2.512E-6
-477.955E-9,-530.036E-9,21.223E-9,-577.978E-9,-531.105E-9,56.745E-9,-777.088E-9,-576.375E-9,162.376E-9,-925.987E-9,-539.785E-9,207.780E-9,-1.356E-6,-501.458E-9,439.742E-9,-2.296E-6,-361.641E-9,768.788E-9,-6.269E-6,1.345E-6,2.511E-6
-476.820E-9,-530.303E-9,19.754E-9,-577.377E-9,-530.904E-9,57.012E-9,-777.488E-9,-575.173E-9,161.575E-9,-926.721E-9,-538.516E-9,205.243E-9,-1.357E-6,-501.859E-9,439.207E-9,-2.296E-6,-361.240E-9,768.921E-9,-6.270E-6,1.345E-6,2.511E-6
-477.020E-9,-530.704E-9,19.353E-9,-576.642E-9,-530.303E-9,56.211E-9,-777.355E-9,-575.307E-9,162.910E-9,-924.651E-9,-539.117E-9,206.311E-9,-1.357E-6,-501.859E-9,440.009E-9,-2.296E-6,-360.572E-9,768.253E-9,-6.269E-6,1.345E-6,2.511E-6
-478.623E-9,-530.704E-9,20.154E-9,-577.978E-9,-530.303E-9,56.611E-9,-775.085E-9,-575.173E-9,160.774E-9,-926.120E-9,-539.518E-9,206.845E-9,-1.357E-6,-503.662E-9,440.009E-9,-2.295E-6,-362.041E-9,768.521E-9,-6.270E-6,1.345E-6,2.512E-6
-478.089E-9,-529.502E-9,19.887E-9,-577.176E-9,-530.303E-9,56.611E-9,-776.821E-9,-575.040E-9,161.842E-9,-924.651E-9,-538.850E-9,206.578E-9,-1.357E-6,-501.725E-9,441.745E-9,-2.296E-6,-361.106E-9,768.521E-9,-6.270E-6,1.345E-6,2.512E-6
-478.222E-9,-529.702E-9,20.755E-9,-578.378E-9,-530.704E-9,57.212E-9,-776.287E-9,-575.574E-9,161.575E-9,-924.918E-9,-537.715E-9,207.246E-9,-1.356E-6,-502.460E-9,440.409E-9,-2.296E-6,-360.439E-9,768.120E-9,-6.270E-6,1.345E-6,2.512E-6
-477.421E-9,-531.639E-9,20.288E-9,-577.176E-9,-530.303E-9,57.813E-9,-776.954E-9,-574.372E-9,162.777E-9,-925.319E-9,-538.984E-9,206.445E-9,-1.357E-6,-502.527E-9,439.474E-9,-2.296E-6,-361.507E-9,768.387E-9,-6.270E-6,1.345E-6,2.511E-6
-479.023E-9,-530.704E-9,20.555E-9,-576.976E-9,-530.303E-9,57.613E-9,-776.287E-9,-573.771E-9,161.975E-9,-926.320E-9,-538.316E-9,207.046E-9,-1.358E-6,-502.861E-9,439.608E-9,-2.296E-6,-361.040E-9,768.120E-9,-6.269E-6,1.345E-6,2.512E-6
-477.421E-9,-529.235E-9,20.822E-9,-577.577E-9,-530.303E-9,56.745E-9,-775.352E-9,-574.506E-9,161.975E-9,-926.387E-9,-538.984E-9,205.376E-9,-1.356E-6,-501.725E-9,441.211E-9,-2.296E-6,-361.641E-9,767.986E-9,-6.269E-6,1.345E-6,2.511E-6
-477.221E-9,-530.904E-9,19.954E-9,-578.178E-9,-531.105E-9,57.412E-9,-776.086E-9,-574.372E-9,161.174E-9,-926.120E-9,-538.115E-9,206.645E-9,-1.356E-6,-502.660E-9,441.211E-9,-2.296E-6,-360.839E-9,768.521E-9,-6.270E-6,1.345E-6,2.512E-6
-477.955E-9,-530.704E-9,20.422E-9,-577.443E-9,-530.971E-9,56.745E-9,-776.020E-9,-574.238E-9,161.842E-9,-925.052E-9,-539.251E-9,206.311E-9,-1.357E-6,-501.458E-9,440.009E-9,-2.296E-6,-360.973E-9,768.387E-9,-6.269E-6,1.345E-6,2.511E-6
-478.022E-9,-531.105E-9,20.555E-9,-577.176E-9,-531.505E-9,56.611E-9,-775.886E-9,-573.571E-9,161.775E-9,-925.719E-9,-538.716E-9,207.246E-9,-1.357E-6,-501.859E-9,441.211E-9,-2.296E-6,-361.841E-9,767.920E-9,-6.270E-6,1.344E-6,2.512E-6
-477.688E-9,-532.173E-9,20.956E-9,-577.310E-9,-530.837E-9,57.012E-9,-776.420E-9,-574.372E-9,161.575E-9,-926.254E-9,-540.586E-9,207.246E-9,-1.357E-6,-502.794E-9,440.943E-9,-2.295E-6,-361.774E-9,768.387E-9,-6.269E-6,1.345E-6,2.512E-6
-478.222E-9,-529.903E-9,19.754E-9,-578.178E-9,-530.904E-9,57.412E-9,-776.287E-9,-573.771E-9,161.975E-9,-926.120E-9,-539.518E-9,206.845E-9,-1.356E-6,-501.258E-9,441.010E-9,-2.296E-6,-361.440E-9,767.920E-9,-6.270E-6,1.345E-6,2.512E-6
-477.287E-9,-532.173E-9,20.021E-9,-577.577E-9,-529.769E-9,56.878E-9,-777.355E-9,-573.971E-9,161.975E-9,-925.586E-9,-539.785E-9,206.845E-9,-1.356E-6,-502.126E-9,439.742E-9,-2.296E-6,-361.240E-9,768.521E-9,-6.269E-6,1.345E-6,2.511E-6
-478.422E-9,-530.103E-9,20.956E-9,-576.976E-9,-530.704E-9,56.211E-9,-776.687E-9,-572.369E-9,162.176E-9,-926.521E-9,-539.918E-9,206.445E-9,-1.357E-6,-502.861E-9,440.409E-9,-2.295E-6,-360.839E-9,768.721E-9,-6.270E-6,1.345E-6,2.511E-6
-478.089E-9,-531.105E-9,20.689E-9,-578.111E-9,-530.170E-9,57.145E-9,-777.221E-9,-573.971E-9,162.242E-9,-926.120E-9,-540.185E-9,206.979E-9,-1.357E-6,-502.660E-9,440.810E-9,-2.296E-6,-361.641E-9,768.521E-9,-6.269E-6,1.345E-6,2.512E-6
-478.823E-9,-531.105E-9,20.555E-9,-576.776E-9,-529.903E-9,57.012E-9,-777.488E-9,-574.572E-9,161.975E-9,-926.721E-9,-539.317E-9,207.246E-9,-1.355E-6,-502.260E-9,441.611E-9,-2.296E-6,-361.641E-9,768.521E-9,-6.269E-6,1.344E-6,2.512E-6
-477.287E-9,-530.570E-9,20.689E-9,-577.844E-9,-531.105E-9,57.279E-9,-777.221E-9,-575.173E-9,161.842E-9,-926.788E-9,-539.918E-9,208.181E-9,-1.358E-6,-503.194E-9,441.478E-9,-2.296E-6,-361.774E-9,768.788E-9,-6.269E-6,1.344E-6,2.511E-6
-478.623E-9,-530.504E-9,20.956E-9,-577.777E-9,-531.105E-9,56.411E-9,-777.088E-9,-574.973E-9,161.975E-9,-925.319E-9,-541.120E-9,207.246E-9,-1.356E-6,-502.660E-9,440.209E-9,-2.296E-6,-361.641E-9,768.120E-9,-6.270E-6,1.344E-6,2.512E-6
-477.955E-9,-531.639E-9,20.555E-9,-577.443E-9,-531.372E-9,56.478E-9,-777.622E-9,-575.574E-9,162.109E-9,-926.254E-9,-539.785E-9,207.112E-9,-1.357E-6,-502.527E-9,442.145E-9,-2.296E-6,-361.908E-9,768.921E-9,-6.269E-6,1.344E-6,2.512E-6
-479.224E-9,-531.706E-9,21.356E-9,-578.779E-9,-531.105E-9,57.813E-9,-778.690E-9,-575.574E-9,162.176E-9,-926.521E-9,-540.119E-9,207.246E-9,-1.357E-6,-503.461E-9,441.811E-9,-2.297E-6,-362.642E-9,769.122E-9,-6.270E-6,1.345E-6,2.512E-6
-477.421E-9,-532.440E-9,20.154E-9,-578.111E-9,-530.570E-9,57.813E-9,-777.221E-9,-575.173E-9,162.510E-9,-925.853E-9,-539.651E-9,207.246E-9,-1.357E-6,-503.061E-9,442.012E-9,-2.296E-6,-361.774E-9,769.055E-9,-6.269E-6,1.344E-6,2.512E-6
-478.022E-9,-531.305E-9,20.154E-9,-576.976E-9,-530.103E-9,57.813E-9,-777.088E-9,-574.773E-9,162.376E-9,-924.518E-9,-539.518E-9,207.647E-9,-1.358E-6,-502.660E-9,441.811E-9,-2.296E-6,-361.440E-9,768.120E-9,-6.270E-6,1.345E-6,2.512E-6
-478.089E-9,-530.303E-9,21.089E-9,-577.711E-9,-531.372E-9,57.546E-9,-776.821E-9,-575.440E-9,162.510E-9,-926.921E-9,-539.251E-9,207.780E-9,-1.357E-6,-502.393E-9,440.676E-9,-2.296E-6,-360.973E-9,768.387E-9,-6.270E-6,1.345E-6,2.512E-6
-478.022E-9,-531.305E-9,20.956E-9,-578.979E-9,-531.105E-9,56.611E-9,-777.889E-9,-573.971E-9,162.376E-9,-925.519E-9,-539.117E-9,208.648E-9,-1.356E-6,-501.458E-9,441.611E-9,-2.296E-6,-361.040E-9,768.521E-9,-6.270E-6,1.345E-6,2.513E-6
-478.756E-9,-530.570E-9,20.555E-9,-577.978E-9,-531.505E-9,57.279E-9,-776.954E-9,-575.040E-9,163.177E-9,-926.521E-9,-539.384E-9,207.647E-9,-1.356E-6,-502.794E-9,441.611E-9,-2.295E-6,-361.240E-9,769.188E-9,-6.270E-6,1.345E-6,2.512E-6
-477.221E-9,-532.507E-9,20.555E-9,-577.577E-9,-531.906E-9,57.813E-9,-777.889E-9,-575.774E-9,162.176E-9,-925.119E-9,-540.319E-9,207.847E-9,-1.356E-6,-502.861E-9,441.611E-9,-2.296E-6,-361.641E-9,769.122E-9,-6.270E-6,1.345E-6,2.512E-6
-478.623E-9,-528.701E-9,20.956E-9,-578.111E-9,-531.505E-9,57.279E-9,-777.488E-9,-575.307E-9,162.242E-9,-926.921E-9,-540.720E-9,206.845E-9,-1.356E-6,-503.729E-9,442.813E-9,-2.296E-6,-361.774E-9,769.455E-9,-6.270E-6,1.344E-6,2.512E-6
-478.422E-9,-531.906E-9,20.555E-9,-577.577E-9,-532.507E-9,56.611E-9,-777.889E-9,-574.773E-9,163.378E-9,-926.120E-9,-541.320E-9,207.847E-9,-1.358E-6,-503.662E-9,442.212E-9,-2.296E-6,-362.442E-9,769.322E-9,-6.270E-6,1.344E-6,2.512E-6
-479.558E-9,-532.306E-9,19.620E-9,-578.378E-9,-531.639E-9,57.947E-9,-778.156E-9,-575.307E-9,163.444E-9,-927.055E-9,-540.185E-9,208.181E-9,-1.358E-6,-502.927E-9,441.745E-9,-2.296E-6,-362.041E-9,768.654E-9,-6.270E-6,1.344E-6,2.512E-6
-478.222E-9,-530.504E-9,20.355E-9,-577.777E-9,-531.105E-9,57.412E-9,-778.490E-9,-575.374E-9,163.378E-9,-926.120E-9,-540.319E-9,207.647E-9,-1.357E-6,-503.261E-9,442.613E-9,-2.296E-6,-361.440E-9,768.921E-9,-6.270E-6,1.344E-6,2.512E-6
-476.753E-9,-532.039E-9,20.689E-9,-577.577E-9,-532.039E-9,57.546E-9,-776.821E-9,-575.440E-9,162.510E-9,-925.452E-9,-540.720E-9,208.047E-9,-1.357E-6,-503.194E-9,441.344E-9,-2.297E-6,-362.041E-9,769.455E-9,-6.270E-6,1.344E-6,2.512E-6
-478.022E-9,-532.306E-9,20.154E-9,-577.577E-9,-531.706E-9,57.813E-9,-777.488E-9,-574.973E-9,163.578E-9,-927.723E-9,-540.319E-9,206.645E-9,-1.356E-6,-502.460E-9,441.010E-9,-2.296E-6,-362.442E-9,769.722E-9,-6.270E-6,1.344E-6,2.513E-6
-478.489E-9,-531.639E-9,20.689E-9,-578.111E-9,-531.238E-9,57.546E-9,-777.889E-9,-575.974E-9,162.510E-9,-926.254E-9,-541.120E-9,207.780E-9,-1.357E-6,-501.725E-9,441.478E-9,-2.296E-6,-361.774E-9,769.589E-9,-6.270E-6,1.344E-6,2.513E-6
-479.424E-9,-530.303E-9,20.555E-9,-578.378E-9,-531.706E-9,56.812E-9,-776.086E-9,-575.974E-9,162.777E-9,-925.920E-9,-539.718E-9,207.046E-9,-1.357E-6,-503.461E-9,439.608E-9,-2.296E-6,-361.841E-9,769.322E-9,-6.270E-6,1.344E-6,2.512E-6
-477.421E-9,-531.505E-9,21.089E-9,-577.176E-9,-531.372E-9,58.347E-9,-777.622E-9,-575.841E-9,164.112E-9,-925.052E-9,-540.853E-9,207.647E-9,-1.357E-6,-501.725E-9,441.478E-9,-2.296E-6,-362.041E-9,769.055E-9,-6.270E-6,1.344E-6,2.513E-6
-477.421E-9,-529.702E-9,20.956E-9,-578.178E-9,-530.704E-9,58.013E-9,-778.690E-9,-575.574E-9,164.379E-9,-925.519E-9,-540.319E-9,207.446E-9,-1.356E-6,-503.061E-9,441.211E-9,-2.296E-6,-361.440E-9,770.123E-9,-6.270E-6,1.344E-6,2.512E-6
-477.154E-9,-531.505E-9,21.223E-9,-578.111E-9,-530.837E-9,58.214E-9,-777.488E-9,-575.307E-9,163.311E-9,-925.319E-9,-539.518E-9,207.513E-9,-1.358E-6,-503.061E-9,442.679E-9,-2.296E-6,-361.641E-9,769.589E-9,-6.270E-6,1.344E-6,2.512E-6
-479.424E-9,-531.906E-9,19.954E-9,-577.978E-9,-532.306E-9,58.214E-9,-776.287E-9,-575.974E-9,164.179E-9,-926.521E-9,-539.518E-9,208.047E-9,-1.358E-6,-503.261E-9,441.811E-9,-2.296E-6,-361.841E-9,769.122E-9,-6.270E-6,1.344E-6,2.513E-6
-477.688E-9,-532.707E-9,20.956E-9,-577.443E-9,-531.372E-9,58.080E-9,-777.622E-9,-577.043E-9,162.376E-9,-924.918E-9,-540.319E-9,206.979E-9,-1.357E-6,-502.393E-9,441.611E-9,-2.297E-6,-362.842E-9,769.722E-9,-6.270E-6,1.344E-6,2.513E-6
-478.222E-9,-529.903E-9,20.355E-9,-578.378E-9,-531.305E-9,58.214E-9,-777.488E-9,-574.172E-9,164.379E-9,-926.320E-9,-539.518E-9,208.047E-9,-1.357E-6,-503.461E-9,441.811E-9,-2.296E-6,-362.241E-9,769.722E-9,-6.270E-6,1.344E-6,2.513E-6
-479.157E-9,-531.772E-9,21.089E-9,-578.512E-9,-531.639E-9,57.012E-9,-777.889E-9,-575.307E-9,163.311E-9,-927.456E-9,-539.651E-9,207.914E-9,-1.357E-6,-503.595E-9,442.012E-9,-2.296E-6,-362.442E-9,769.589E-9,-6.270E-6,1.344E-6,2.512E-6
-477.421E-9,-531.505E-9,21.557E-9,-577.577E-9,-531.305E-9,58.013E-9,-777.088E-9,-574.572E-9,163.378E-9,-926.521E-9,-539.918E-9,207.647E-9,-1.357E-6,-502.260E-9,442.813E-9,-2.296E-6,-362.041E-9,769.722E-9,-6.270E-6,1.344E-6,2.513E-6
-479.424E-9,-531.639E-9,21.223E-9,-577.978E-9,-531.505E-9,57.412E-9,-777.488E-9,-575.307E-9,163.044E-9,-926.521E-9,-540.052E-9,208.047E-9,-1.357E-6,-502.794E-9,441.344E-9,-2.296E-6,-362.842E-9,768.788E-9,-6.270E-6,1.344E-6,2.513E-6
-478.022E-9,-531.505E-9,21.156E-9,-577.577E-9,-531.105E-9,58.214E-9,-778.490E-9,-574.773E-9,162.376E-9,-926.521E-9,-540.319E-9,207.046E-9,-1.357E-6,-503.862E-9,441.010E-9,-2.296E-6,-362.642E-9,770.524E-9,-6.270E-6,1.344E-6,2.512E-6
-478.222E-9,-531.906E-9,20.422E-9,-577.844E-9,-531.372E-9,58.080E-9,-777.088E-9,-574.906E-9,162.910E-9,-926.254E-9,-540.185E-9,207.380E-9,-1.357E-6,-502.927E-9,441.478E-9,-2.296E-6,-362.308E-9,769.322E-9,-6.270E-6,1.344E-6,2.513E-6
-477.621E-9,-531.305E-9,20.956E-9,-577.978E-9,-532.507E-9,58.214E-9,-777.288E-9,-575.173E-9,163.177E-9,-927.122E-9,-540.319E-9,208.047E-9,-1.357E-6,-502.260E-9,441.211E-9,-2.296E-6,-361.841E-9,769.722E-9,-6.270E-6,1.344E-6,2.513E-6
-479.558E-9,-532.440E-9,21.757E-9,-578.245E-9,-531.906E-9,58.214E-9,-777.889E-9,-574.773E-9,161.308E-9,-926.521E-9,-540.319E-9,208.982E-9,-1.356E-6,-502.927E-9,441.344E-9,-2.297E-6,-362.709E-9,769.856E-9,-6.270E-6,1.344E-6,2.513E-6
-478.623E-9,-530.504E-9,20.555E-9,-577.978E-9,-531.105E-9,57.613E-9,-777.488E-9,-574.773E-9,163.177E-9,-926.521E-9,-541.120E-9,207.246E-9,-1.357E-6,-503.662E-9,441.211E-9,-2.296E-6,-361.641E-9,769.322E-9,-6.270E-6,1.344E-6,2.513E-6
-478.489E-9,-530.303E-9,21.089E-9,-578.245E-9,-530.837E-9,57.680E-9,-778.824E-9,-574.238E-9,163.311E-9,-924.785E-9,-540.452E-9,207.513E-9,-1.357E-6,-502.794E-9,440.676E-9,-2.296E-6,-361.507E-9,769.055E-9,-6.270E-6,1.344E-6,2.513E-6
-476.620E-9,-532.707E-9,20.755E-9,-577.978E-9,-531.105E-9,58.214E-9,-777.488E-9,-575.173E-9,163.778E-9,-926.120E-9,-539.117E-9,207.647E-9,-1.357E-6,-503.862E-9,443.414E-9,-2.297E-6,-362.642E-9,769.322E-9,-6.269E-6,1.345E-6,2.513E-6
-478.222E-9,-530.971E-9,20.689E-9,-578.912E-9,-531.906E-9,58.214E-9,-778.423E-9,-575.040E-9,162.376E-9,-926.788E-9,-540.586E-9,207.246E-9,-1.356E-6,-503.461E-9,440.810E-9,-2.296E-6,-362.308E-9,768.921E-9,-6.270E-6,1.344E-6,2.512E-6
-479.023E-9,-531.706E-9,21.356E-9,-576.776E-9,-532.306E-9,56.812E-9,-777.488E-9,-574.773E-9,161.775E-9,-926.721E-9,-540.319E-9,208.248E-9,-1.357E-6,-503.662E-9,443.614E-9,-2.296E-6,-362.241E-9,769.322E-9,-6.270E-6,1.343E-6,2.513E-6
-477.822E-9,-532.306E-9,21.223E-9,-577.711E-9,-531.772E-9,56.611E-9,-778.423E-9,-575.040E-9,162.510E-9,-927.723E-9,-540.853E-9,207.513E-9,-1.357E-6,-503.328E-9,440.676E-9,-2.296E-6,-362.308E-9,769.856E-9,-6.270E-6,1.344E-6,2.512E-6
-479.023E-9,-532.507E-9,21.356E-9,-577.978E-9,-531.105E-9,56.611E-9,-778.089E-9,-574.773E-9,163.177E-9,-926.521E-9,-539.718E-9,207.647E-9,-1.357E-6,-503.461E-9,440.009E-9,-2.295E-6,-363.243E-9,769.322E-9,-6.270E-6,1.344E-6,2.513E-6
-478.222E-9,-531.372E-9,20.956E-9,-577.711E-9,-531.505E-9,57.412E-9,-778.957E-9,-575.841E-9,162.777E-9,-926.788E-9,-540.586E-9,207.647E-9,-1.357E-6,-503.595E-9,442.679E-9,-2.297E-6,-362.442E-9,769.455E-9,-6.269E-6,1.344E-6,2.512E-6
-479.224E-9,-531.906E-9,20.956E-9,-577.176E-9,-531.305E-9,59.015E-9,-778.089E-9,-576.575E-9,161.975E-9,-926.120E-9,-540.720E-9,207.246E-9,-1.358E-6,-502.059E-9,442.012E-9,-2.296E-6,-362.642E-9,769.322E-9,-6.270E-6,1.344E-6,2.512E-6
-479.291E-9,-531.906E-9,20.422E-9,-577.310E-9,-531.639E-9,57.546E-9,-778.290E-9,-575.173E-9,161.308E-9,-926.521E-9,-539.651E-9,207.246E-9,-1.357E-6,-503.328E-9,442.145E-9,-2.296E-6,-363.109E-9,768.921E-9,-6.270E-6,1.344E-6,2.512E-6
-477.421E-9,-529.903E-9,20.956E-9,-577.978E-9,-531.906E-9,58.214E-9,-777.488E-9,-576.375E-9,162.376E-9,-925.319E-9,-539.117E-9,207.246E-9,-1.356E-6,-503.461E-9,440.610E-9,-2.297E-6,-362.041E-9,768.921E-9,-6.270E-6,1.344E-6,2.513E-6
-477.287E-9,-531.639E-9,20.956E-9,-577.577E-9,-531.639E-9,56.478E-9,-777.488E-9,-576.909E-9,162.643E-9,-926.788E-9,-540.052E-9,207.647E-9,-1.357E-6,-503.729E-9,440.676E-9,-2.296E-6,-362.308E-9,768.788E-9,-6.270E-6,1.344E-6,2.512E-6
-477.822E-9,-531.105E-9,20.956E-9,-578.779E-9,-531.105E-9,57.412E-9,-777.889E-9,-575.173E-9,162.576E-9,-927.322E-9,-540.720E-9,206.645E-9,-1.358E-6,-503.461E-9,442.412E-9,-2.296E-6,-362.842E-9,769.322E-9,-6.270E-6,1.343E-6,2.511E-6
-477.554E-9,-531.505E-9,21.356E-9,-577.711E-9,-532.173E-9,57.279E-9,-778.290E-9,-576.509E-9,162.242E-9,-926.654E-9,-540.853E-9,207.780E-9,-1.357E-6,-503.996E-9,440.676E-9,-2.296E-6,-362.842E-9,769.188E-9,-6.270E-6,1.344E-6,2.512E-6
-479.825E-9,-533.108E-9,21.156E-9,-579.179E-9,-532.306E-9,57.412E-9,-778.089E-9,-575.574E-9,161.975E-9,-927.723E-9,-541.521E-9,206.845E-9,-1.357E-6,-504.263E-9,441.611E-9,-2.296E-6,-363.243E-9,769.322E-9,-6.270E-6,1.344E-6,2.512E-6
-478.756E-9,-533.241E-9,20.555E-9,-577.711E-9,-531.639E-9,57.813E-9,-778.423E-9,-576.375E-9,162.510E-9,-927.322E-9,-541.521E-9,208.181E-9,-1.357E-6,-503.862E-9,440.943E-9,-2.297E-6,-362.575E-9,768.654E-9,-6.270E-6,1.344E-6,2.513E-6
-478.623E-9,-532.507E-9,20.555E-9,-577.978E-9,-532.507E-9,56.211E-9,-779.091E-9,-577.176E-9,163.578E-9,-926.120E-9,-541.521E-9,206.445E-9,-1.357E-6,-502.861E-9,441.411E-9,-2.296E-6,-362.041E-9,769.122E-9,-6.270E-6,1.344E-6,2.512E-6
-478.623E-9,-530.971E-9,20.689E-9,-578.779E-9,-532.039E-9,57.546E-9,-778.156E-9,-576.242E-9,162.643E-9,-926.654E-9,-540.452E-9,207.380E-9,-1.357E-6,-502.927E-9,440.409E-9,-2.297E-6,-361.908E-9,769.455E-9,-6.270E-6,1.344E-6,2.512E-6
